month,age,credit,installment_plans,credit_amount,number_of_credits,employment,purpose,sex,housing,residence_since,credit_history,property,foreign_worker,investment_as_income_percentage,people_liable_for,telephone,other_debtors,status,skill_level,savings
18.0,0.0,1.0,2.0,1961.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0
36.0,0.0,2.0,2.0,6229.0,2.0,1.0,3.0,0.0,0.0,4.0,4.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0
9.0,1.0,1.0,0.0,1391.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0
15.0,1.0,1.0,2.0,1537.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0
36.0,1.0,2.0,2.0,1953.0,1.0,4.0,9.0,1.0,2.0,4.0,0.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0
48.0,0.0,2.0,2.0,14421.0,1.0,2.0,9.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0
24.0,1.0,1.0,2.0,3181.0,1.0,1.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,0.0
27.0,1.0,1.0,2.0,5190.0,4.0,4.0,6.0,1.0,1.0,4.0,2.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,2.0,4.0
12.0,1.0,1.0,0.0,2171.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0
12.0,0.0,1.0,2.0,1007.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,3.0
36.0,1.0,2.0,1.0,1819.0,1.0,2.0,7.0,1.0,2.0,4.0,2.0,3.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,0.0
36.0,0.0,1.0,2.0,2394.0,1.0,2.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,4.0
36.0,1.0,1.0,0.0,8133.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0
7.0,1.0,1.0,2.0,730.0,2.0,4.0,4.0,1.0,0.0,2.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,4.0
8.0,1.0,1.0,0.0,1164.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0
42.0,1.0,1.0,0.0,5954.0,2.0,3.0,9.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
36.0,1.0,2.0,2.0,1977.0,1.0,4.0,7.0,1.0,1.0,4.0,2.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,4.0
12.0,1.0,1.0,2.0,1526.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0
42.0,1.0,2.0,2.0,3965.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0
11.0,1.0,1.0,2.0,4771.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0
54.0,1.0,1.0,2.0,9436.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,4.0
30.0,0.0,1.0,2.0,3832.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0
24.0,1.0,2.0,2.0,5943.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,4.0
15.0,1.0,1.0,1.0,1213.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,2.0
18.0,0.0,1.0,2.0,1568.0,1.0,2.0,9.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0
24.0,1.0,1.0,2.0,1755.0,1.0,4.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0
10.0,1.0,1.0,2.0,2315.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
12.0,1.0,1.0,2.0,1412.0,2.0,2.0,9.0,0.0,1.0,2.0,4.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0
18.0,1.0,1.0,2.0,1295.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0
36.0,1.0,2.0,2.0,12612.0,1.0,2.0,7.0,1.0,2.0,4.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0
18.0,1.0,1.0,2.0,2249.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0
12.0,1.0,2.0,2.0,1108.0,2.0,3.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0
12.0,1.0,1.0,2.0,618.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,0.0
12.0,1.0,1.0,2.0,1409.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0
12.0,1.0,2.0,0.0,797.0,1.0,4.0,4.0,0.0,1.0,3.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,4.0
24.0,0.0,1.0,2.0,3617.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,4.0
12.0,1.0,1.0,2.0,1318.0,1.0,4.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0
54.0,1.0,2.0,2.0,15945.0,1.0,1.0,9.0,1.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0
12.0,1.0,1.0,2.0,2012.0,1.0,3.0,7.0,0.0,1.0,2.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,4.0
18.0,1.0,1.0,2.0,2622.0,1.0,2.0,9.0,1.0,1.0,4.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0
36.0,1.0,1.0,2.0,2337.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0
